"Jahr";"StaeNichtStaeBev_CD";"StaeNichtStaeBev";"Auslaendergruppe_CD";"Auslaendergruppe";"Sektor_CD";"Sektor";"Geschlecht_CD";"Geschlecht";"Arbeitskanton_CD";"Arbeitskanton";"Nation_CD";"Nation";"Kontinent_CD";"Kontinent";"EuropaDrittstaat_CD";"EuropaDrittstaat";"AnzahlPersonen"
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";244;"Tschechische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";264;"Russland";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";265;"Ukraine";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";304;"Algerien";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";310;"Côte d'Ivoire";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";313;"Ghana";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";331;"Marokko";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";345;"Senegal";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";401;"Argentinien";3;"Amerika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";406;"Brasilien";3;"Amerika";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";423;"Kanada";3;"Amerika";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";431;"Paraguay";3;"Amerika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";439;"USA";3;"Amerika";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";508;"China (Volksrepublik)";4;"Asien";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";510;"Indien";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";511;"Indonesien";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";515;"Japan";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";525;"Malaysia";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";533;"Pakistan";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";534;"Philippinen";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";535;"Saudi-Arabien";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";537;"Singapur";4;"Asien";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";204;"Belgien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";205;"Bulgarien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";207;"Deutschland";1;"Europa";1;"EU";6
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";212;"Frankreich";1;"Europa";1;"EU";11
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";214;"Griechenland";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";218;"Italien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";227;"Niederlande";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";229;"Österreich";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";230;"Polen";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";231;"Portugal";1;"Europa";1;"EU";7
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";232;"Rumänien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";236;"Spanien";1;"Europa";1;"EU";4
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";240;"Ungarn";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";23;"Wallis";537;"Singapur";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";24;"Neuenburg";201;"Albanien";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";24;"Neuenburg";212;"Frankreich";1;"Europa";1;"EU";14
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";24;"Neuenburg";218;"Italien";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";24;"Neuenburg";231;"Portugal";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";24;"Neuenburg";236;"Spanien";1;"Europa";1;"EU";9
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";204;"Belgien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";207;"Deutschland";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";212;"Frankreich";1;"Europa";1;"EU";12
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";218;"Italien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";227;"Niederlande";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";231;"Portugal";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";236;"Spanien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";349;"Südafrika";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";427;"Mexiko";3;"Amerika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";508;"China (Volksrepublik)";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";510;"Indien";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";25;"Genf";542;"Thailand";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";26;"Jura";231;"Portugal";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";1;"Weiblich";26;"Jura";236;"Spanien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";-1;"Unbekannt";207;"Deutschland";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";-1;"Unbekannt";218;"Italien";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";204;"Belgien";1;"Europa";1;"EU";17
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";205;"Bulgarien";1;"Europa";1;"EU";36
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";206;"Dänemark";1;"Europa";1;"EU";10
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";207;"Deutschland";1;"Europa";1;"EU";484
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";211;"Finnland";1;"Europa";1;"EU";3
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";212;"Frankreich";1;"Europa";1;"EU";102
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";214;"Griechenland";1;"Europa";1;"EU";29
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";215;"Vereinigtes Königreich";1;"Europa";3;"Drittstaaten";50
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";216;"Irland";1;"Europa";1;"EU";43
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";217;"Island";1;"Europa";2;"EFTA";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";218;"Italien";1;"Europa";1;"EU";262
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";222;"Liechtenstein";1;"Europa";2;"EFTA";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";223;"Luxemburg";1;"Europa";1;"EU";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";227;"Niederlande";1;"Europa";1;"EU";25
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";228;"Norwegen";1;"Europa";2;"EFTA";3
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";229;"Österreich";1;"Europa";1;"EU";50
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";230;"Polen";1;"Europa";1;"EU";336
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";231;"Portugal";1;"Europa";1;"EU";187
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";232;"Rumänien";1;"Europa";1;"EU";362
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";234;"Schweden";1;"Europa";1;"EU";17
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";236;"Spanien";1;"Europa";1;"EU";120
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";239;"Türkei";1;"Europa";3;"Drittstaaten";5
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";240;"Ungarn";1;"Europa";1;"EU";132
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";242;"Zypern";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";243;"Slowakische Republik";1;"Europa";1;"EU";127
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";244;"Tschechische Republik";1;"Europa";1;"EU";30
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";248;"Serbien";1;"Europa";3;"Drittstaaten";5
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";250;"Kroatien";1;"Europa";1;"EU";19
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";251;"Slowenien";1;"Europa";1;"EU";13
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";252;"Bosnien u. Herzegowina";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";255;"Nordmazedonien";1;"Europa";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";260;"Estland";1;"Europa";1;"EU";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";261;"Lettland";1;"Europa";1;"EU";6
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";262;"Litauen";1;"Europa";1;"EU";8
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";264;"Russland";1;"Europa";3;"Drittstaaten";10
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";265;"Ukraine";1;"Europa";3;"Drittstaaten";6
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";266;"Belarus";1;"Europa";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";304;"Algerien";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";310;"Côte d'Ivoire";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";313;"Ghana";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";317;"Kamerun";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";323;"Kongo DR";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";331;"Marokko";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";336;"Nigeria";2;"Afrika";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";340;"Zimbabwe";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";349;"Südafrika";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";354;"Togo";2;"Afrika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";357;"Tunesien";2;"Afrika";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";359;"Ägypten";2;"Afrika";3;"Drittstaaten";3
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";401;"Argentinien";3;"Amerika";3;"Drittstaaten";12
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";405;"Bolivien";3;"Amerika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";406;"Brasilien";3;"Amerika";3;"Drittstaaten";5
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";407;"Chile";3;"Amerika";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";423;"Kanada";3;"Amerika";3;"Drittstaaten";12
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";424;"Kolumbien";3;"Amerika";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";425;"Kuba";3;"Amerika";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";427;"Mexiko";3;"Amerika";3;"Drittstaaten";4
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";439;"USA";3;"Amerika";3;"Drittstaaten";35
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";507;"Taiwan";4;"Asien";3;"Drittstaaten";1
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";508;"China (Volksrepublik)";4;"Asien";3;"Drittstaaten";82
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";510;"Indien";4;"Asien";3;"Drittstaaten";505
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";511;"Indonesien";4;"Asien";3;"Drittstaaten";2
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";513;"Iran";4;"Asien";3;"Drittstaaten";10
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";514;"Israel";4;"Asien";3;"Drittstaaten";7
2021;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";3;"Sektor Dienstleistungen";0;"Männlich";1;"Zürich";515;"Japan";4;"Asien";3;"Drittstaaten";17
